,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2007,5847663,3954097,1893566,0.3238,,,,,2009795.0,2009795,5963892,,43782,12708,-67075,-0.0115,-116229,-0.0199,-7336,-123565,-0.0211,,-123565,-0.0211,-0.19,-0.19,663812,663812,143830,,143830,780474,252443,4225,1180972,61723,,,,,,22024,83747,,1264719,914907,8983.0,,,534156,1458046,1300000.0,,,,1300000,,,2758046,,34328,-268131,,-1259524,-1493327,1264719,,1264719,-123565,12708,,,913782,-200713,-52498,643862,63492,,802925,-13923.0,-700000.0,,,,-713923.0,-354017.0,378500.0,,,,24483,,113485,143830,30345,789002
2008,6670052,4039810,2630242,0.3943,,,,,2384843.0,2384843,6424653,,127358,33143,324629,0.0487,245400,0.0368,-127322,118078,0.0177,46050.0,118078,0.0177,0.18,0.16,663812,751852,60610,,60610,1528231,456567,8100,2053508,180519,,,,,,4225,184744,,2238252,940071,467171.0,,,906259,2313501,1300000.0,,,,1300000,,,3613501,,34328,-150053,-72483.0,-1187041,-1375249,2238252,,2238252,118078,33143,,,-540690,-747757,-204124,25164,-67717,,-389469,-151939.0,,,,,-151939.0,,,,,458188.0,458188,,-83220,60610,143830,-541408
2009,6967992,4067677,2900315,0.4162,5535.0,,,2628536.0,,2634071,6701748,,107789,33296,299540,0.043,266244,0.0382,-107789,158455,0.0227,3445.0,155010,0.0222,0.19,0.19,797178,819080,356552,,356552,948815,334102,14650,1654119,85138,,,,,,4225,89363,,1743482,876799,,,,387877,1264676,390520.0,,,,390520,,,1655196,1000.0,39723,4957,-95024.0,137630,88286,1743482,,1743482,155010,33296,,,185919,579416,122465,8970,389443,,374225,-10157.0,,,,,-10157.0,-76651.0,8525.0,,,,-68126,,295942,356552,60610,364068
2010,3304055,1912271,1391784,0.4212,,,,2393496.0,,2393496,4305767,,26970,23255,-978457,-0.2961,-1001712,-0.3032,-26970,-1028682,-0.3113,,-1028682,-0.3113,-1.37,-1.37,871109,871109,41139,,41139,731968,387628,4022,1164757,62273,,,,,,4225,66498,,1231255,911840,250000.0,,,191382,1353222,794429.0,,,,794429,,,2147651,1000.0,39823,-1023725,-104437.0,170943,-916396,1231255,,1231255,-1028682,23255,,,12495,216847,-53526,35041,-188465,24000.0,-968932,-390.0,,,,,-390.0,,,,,653909.0,653909,,-315413,41139,356552,-969322
2011,13732153,11600741,2131412,0.1552,,,,1027407.0,,1027407,12628148,,93123,22942,1126947,0.0821,1104005,0.0804,-93123,1010882,0.0736,,1010882,0.0736,0.91,0.91,871109,871109,415369,,415369,261549,317896,263174,1257988,39331,,,,,,1131800,1171131,,2429119,650401,,,15600.0,148454,814455,,,,1520178.0,1520178,,,2334633,1000.0,39823,-12843,-127379.0,193885,94486,2429119,,2429119,1010882,22942,,,-1207947,397815,69732,-261439,443533,72604.0,-101519,,,,,,,-305938.0,,,,781687.0,475749,,374230,415369,41139,-101519
2012,12162046,10731918,1430128,0.1176,,,,683372.0,,683372,11415290,,42075,18865,765621,0.063,746756,0.0614,-42075,704681,0.0579,2483.0,702198,0.0577,0.91,0.91,876029,876029,333045,,333045,647941,250844,393808,1625638,20466,,,,80000.0,,6270,106736,,1732374,320709,,,,38522,359231,,,,476458.0,476458,,,835689,1000.0,40599,689356,-146244.0,311974,896685,1732374,,1732374,702198,18865,,,205378,-48606,67053,-329692,1266407,17000.0,943441,,,-80000.0,,-2045.0,-82045.0,,100000.0,,,-1043720.0,-943720,,-82324,333045,415369,943441
2013,13673531,12528549,1144982,0.0837,,798135.0,,798135.0,,798135,13326684,,45850,11143,357990,0.0262,346847,0.0254,-45850,300997,0.022,12500.0,288497,0.0211,0.32,0.32,889206,889206,66963,,66963,1847636,159348,432131,2506078,9323,,,,,,358375,367698,,2873776,571485,,,,63625,635110,1107484.0,,,,1107484,,,1742594,1000.0,40599,923853,-157387.0,323117,1131182,2873776,,2873776,288497,11143,,,-922598,-1199695,37496,250776,2045,,-622958,,,,,,,,,,,356876.0,356876,,-266082,66963,333045,-622958
2014,47653114,32057846,15595268,0.3273,,12582072.0,,12582072.0,,12582072,44639918,,436864,494654,3661366,0.0768,3013196,0.0632,-283348,2729848,0.0573,60962.0,2668886,0.056,3.2,3.2,889206,889206,146095,559815.0,705910,4038340,6270327,531262,11545839,7399096,845000.0,,845000.0,,,52428,8296524,,19842363,2721705,,62032.0,,1192237,3913942,12284912.0,,,,12284912,,,16198854,1000.0,40599,3592739,-156559.0,165730,3643509,19842363,,19842363,2668886,494654,,,-5505804,-1836554,-6110979,2150220,-48203,,-2342264,-7884427.0,,-1404815.0,,,-9289242.0,,,,,11710638.0,11710638,,79132,146095,66963,-10226691
2015,56887389,40564819,16322570,0.2869,,13821546.0,,13821546.0,,13821546,54386365,,496281,772434,4107748,0.0722,2501024,0.044,338009,2839033,0.0499,917.0,2838116,0.0499,3.25,3.17,863453,890566,1486737,,1486737,4771044,6369516,893792,13521089,8142523,845000.0,,845000.0,,,35630,9023153,,22544242,4386578,3403711.0,73746.0,,1036896,8827185,6591488.0,,,,6591488,,,15418673,1000.0,7158,6430855,-333888.0,1020444,7125569,22544242,,22544242,2838116,772434,,57257.0,367656,-732704,-99189,1664873,16798,,4035463,-1515861.0,,,559815.0,,-956046.0,-3776791.0,,,,2038016.0,-1738775,,1340642,1486737,146095,2519602
2016,93704560,64490890,29213670,0.3118,,24149772.0,,24149772.0,,24149772,88640662,,673612,2296010,9053839,0.0966,5063898,0.054,1020319,6084217,0.0649,1090172.0,4994045,0.0533,4.68,4.6,1065064,1082726,6045521,,6045521,13568727,14071627,3240863,36926738,17647888,918819.0,,918819.0,,,540064,19106771,,56033509,7733459,7202913.0,1305696.0,1387139.0,8831281,25154792,15092759.0,,94000.0,,15186759,,,40341551,1000.0,9460,11424900,-974147.0,5230745,15691958,56033509,,56033509,4994045,2296010,102000.0,51896.0,-2068089,-5585686,764640,1376793,-260958,2519349.0,7895211,-663834.0,-16482882.0,,,,-17146716.0,-2141661.0,,,,15951950.0,13810289,,4558784,6045521,1486737,7231377
