,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2007,709152909,621023990,88128919,0.1243,50831,11182409,1307037,12489446,,12540277,633564267,,,1619101.0,77664646,0.1095,75588642,0.1066,456903,76045545,0.1072,,76045545,0.1072,6.0,6.0,12682862,12682862,27242191,,27242191,168762091,172134867,30330912,398470061,57479350,,6961969,6961969,,,96368418,160809737,,559279798,8721314,33625199,,,268575668,310922181,,,,61663685,61663685,,,372585866,,7707,74675654,-1577144.0,102647642,175753859,548339725,10940073.0,559279798,76045545,1619101,,,-74191257,-228368,-162655366,10675039,,68025,3541414,-154108555,4484990.0,,,-87670915,-167973565,-2562673,97198495.0,,,88612982,183248804,-82484,18734169,27242191,8508022,-150567141,0.1369
2008,2183614128,1872088658,311525470,0.1427,441790,38662273,1167653,39829926,,40271716,1912360374,,,15544260.0,235086498,0.1077,271253754,0.1242,-51134690,220119064,0.1008,822280.0,218719958,0.1002,14.02,14.02,12682862,12682862,27323587,,27323587,187739948,272030481,41886382,528980398,352929483,,165509635,165509635,,,230600932,749040050,,1278020448,23985326,150000000,,,307345289,481330615,,,,406340270,406340270,,,887670885,,7809,243053372,-10853358.0,158141740,390349563,1278020448,,1278020448,218719958,15544260,,,-528872286,-90427849,-249181987,17612737,,50779575,-243828493,-427781413,91951777.0,,,-96847977,-333753025,-129271420,,,,710792126,581520706,-3857792,81396,27323587,27242191,-671609906,0.1466
2009,1567859592,1337647527,230212065,0.1468,5896939,85114520,16727975,101842495,,107739434,1445386961,,29936782.0,46090126.0,160094502,0.1021,122472631,0.0781,-38405037,84067594,0.0536,-1342038.0,85409632,0.0545,5.36,5.36,15887012,15887012,152479597,50462300.0,202941897,343522876,245192398,178993233,970650404,741481449,45645832.0,228656641,274302473,,,256215012,1271998934,,2242649338,99932826,657727269,,,189067308,946727403,348750000.0,,2779473.0,1500000,353029473,,,1299756876,,9566,233758692,-54694338.0,763818542,942892462,2242649338,,2242649338,85409632,46090126,-1342038.0,,-261514974,-143616567,46504747,66469936,,55060432,-76296822,-285554645,-69248833.0,-50400000.0,,-37737451,-400157058,-733220776,,,,1334509627,601288851,321039,125156010,152479597,27323587,-361851467,0.1465
2010,4654854723,3297468914,1357385809,0.2916,31616200,166025199,169822118,335847317,,367463517,3664932431,,64268374.0,100885266.0,1193157261,0.2563,989922292,0.2127,38081329,1028003621,0.2208,146130394.0,881873227,0.1895,44.64,43.68,18724136,20187020,521204802,34705845.0,555910647,1013905876,819514531,805143091,3194474145,1938978220,45645832.0,262809696,308455528,,328103.0,438109795,2685871646,,5880345791,355011660,1743298425,92200131.0,,843602803,2941912888,269250000.0,,2481027.0,1500000,273231027,,,3215143915,,13832,1123098703,,1542089341,2665201876,5880345791,,5880345791,881873227,100885266,8110198.0,24128751.0,-767866629,-373984543,-603924606,282452726,92200131.0,-16717763,230413050,-1346218602,,,15816513.0,-260429487,-1552545215,-2080551297,,,,3777368507,1696817210,-5959840,368725205,521204802,152479597,-1115805552,0.1517
2011,7384951444,6235100290,1149851154,0.1557,29992990,419944749,338381885,758326634,,788319624,7023419914,,,269628161.0,624043722,0.0845,315885698,0.0428,38512926,354398624,0.048,81072742.0,273342819,0.037,11.64,-4.92,23491634,25671743,433850961,494215034.0,928065995,1714142588,798075329,1168189828,4608473740,3840798972,,371699318,371699318,,,355427311,4567925601,,9176399341,340998588,4149498025,121539092.0,85523982.0,1066566007,5642586602,543277235.0,,,85361926,628639161,,,6271225763,,13200,1217457158,178849753.0,1498870404,2895190515,9166416278,9983063.0,9176399341,273342819,269628161,4209187.0,9879124.0,-1649141819,-1340304800,-180222899,25056512,-108969261.0,293947785,-798134743,-2134333863,,-459509189.0,,41255018,-2433671124,-4920894805,,-56857774.0,,8130173661,3152421082,-7969056,-87353841,433850961,521204802,-2932468606,0.1589
2012,4794768449,4562531334,232237115,0.0484,68960214,760807250,343407116,1104214366,186170830.0,1359345410,5921876744,,221719806.0,335604559.0,-994015351,-0.2073,-1233487204,-0.2573,-319230171,-1552717375,-0.3238,-8917648.0,-1542422068,-0.3217,-69.52,-69.52,22188176,22188176,279130015,722461319.0,1001591334,2131086656,527962378,324968790,3985609158,3902675226,,372122813,372122813,35183709.0,,76729415,4386711163,,8372320321,1377372203,3708457086,26548657.0,121031162.0,1031583006,6238443457,650581668.0,,,109483789,760065457,,,6998508914,,13202,-325021804,179277653.0,1510853243,1365122294,8363631208,8689113.0,8372320321,-1542422068,335604559,-518086.0,17343110.0,553679625,-897969098,-62224526,991337723,-9826997.0,1352563803,716250943,-241659445,-40784599.0,-1391451906.0,1163205621.0,6429422,-500772189,-4600565060,,,,4229856738,-370708322,508622,-154720946,279130015,433850961,474591498,0.1605
2013,7078838515,5641487108,1437351407,0.203,65481728,230125455,492625584,722751039,-7583102.0,780649665,6422136773,,223376902.0,363237794.0,793158897,0.112,645545392,0.0912,-411906089,233639303,0.033,18532376.0,188011825,0.0266,8.0,7.84,23504598,24008996,456076191,734093262.0,1190169453,2736725751,712029215,703798209,5342722628,4617184182,,377853979,377853979,123686539.0,,149777743,5268502443,,10611225071,1767736682,4223799714,41657124.0,147583274.0,1097994627,7237114297,1162000000.0,,,191497186,1353497186,,,8590611483,,15574,-142897904,197798641.0,1954826513,2009742824,10600354307,10870764.0,10611225071,188011825,363237794,910065.0,17992206.0,-205237749,763210,-347795326,385386974,26552112.0,260174928,625089069,-1006501568,-86502516.0,-1739243853.0,1727611910.0,-195227016,-1286122774,-3769138668,413004026.0,,,4197214920,841080278,-3100397,176946176,456076191,279130015,-381412499,0.1652
2014,9978528648,7738488461,2240040187,0.2245,106627106,423877983,769011055,1192889038,-47090464.0,1252425680,8990914141,,287667652.0,441736101.0,1268094785,0.1271,931612035,0.0934,-349298425,582313610,0.0584,-134334023.0,673025055,0.0674,21.88,15.44,30745218,38446633,1777020667,132875725.0,1909896392,4099290658,1891148051,2506984460,10407319561,7604255379,,404270928,404270928,103118031.0,102123906.0,466548629,8680316873,,19087636434,3149210336,5059310267,153616334.0,423088515.0,1891755433,10523364551,3296898645.0,,2572785.0,1731981199,5031452629,,,15554817180,,17560,463151264,263779123.0,2780149376,3507097323,19061914503,25721931.0,19087636434,673025055,441736101,-170760020.0,42689995.0,-1099530600,-1518225126,-1255054117,1380031845,275721519.0,299907027,187067558,-3015673829,-139047885.0,-244500000.0,132500000.0,-906050325,-4158754486,-3984432151,770201158.0,,,8517923915,5303692922,-11061518,1320944476,1777020667,456076191,-2828606271,0.1611
2015,16076481503,12806680403,3269801100,0.2034,143670521,663225640,1144559326,1807784966,-103578019.0,1847877468,14654557871,,385942186.0,630659475.0,1812216834,0.1127,1318345613,0.082,-359851998,958493615,0.0596,111863639.0,683751534,0.0425,21.96,21.4,31154604,31950740,3683664081,29427066.0,3713091147,4707228099,3203325042,2970945710,14594589998,10945394169,,439663419,439663419,116787142.0,125843595.0,922270181,12549958506,,27144548504,3784783463,7324001224,195608628.0,15629000.0,4110493449,15234907136,5483968436.0,,11379810.0,2062495833,7557844079,,,22792751215,,17711,1047044597,364345312.0,2910460626,4321868246,27114619461,29929043.0,27144548504,683751534,630659475,-6554493.0,112714385.0,-469675067,49993499,-1410968951,591977556,873434523.0,388153694,1339049528,-3050998815,-65235668.0,-39323880.0,114248971.0,-330949924,-3314637733,-7143671191,,,,10994303657,3850632466,31599153,1906643414,3683664081,1777020667,-1711949287,0.154
2016,21400638092,17531299173,3869338919,0.1808,181106128,778766905,1434038816,2212805721,-167846658.0,2226065191,19757364364,,359296332.0,788390184.0,3231883497,0.151,1349103150,0.063,-101380589,1247722561,0.0583,257487006.0,1826709975,0.0854,58.04,53.4,31467568,34332181,2501417491,71301081.0,2572718572,8273966579,4473514697,4375096553,19695296401,5284946287,,471237322,471237322,7200000.0,134791362.0,497168381,6395343352,,26090639753,4290070506,10709135011,252581596.0,,3363451376,18362656893,488519559.0,,50650530.0,728599774,1267769863,,,19630426756,,17881,2758267275,571037030.0,3131386700,6460708886,26091135642,-495889.0,26090639753,1826709975,788390184,22048774.0,203269631.0,-4329806336,-3039995017,-2001046682,795468163,231344767.0,-313579968,-1802967740,-4208258787,-643208320.0,-171321196.0,62274418.0,-2062911688,-6908979750,-16267355505,,,,23722416738,7455061233,74639667,108826359,2501417491,2392591132,-6011226527,0.1439
2017,26472943454,23481375053,2991568401,0.113,294102790,470844706,1901358676,2372203382,-147916764.0,2518389408,25999764461,,245529598.0,616053698.0,1007916988,0.0381,325262229,0.0123,-176387192,148875037,0.0056,4628003.0,141705689,0.0054,4.4,4.32,32236082,32921808,1928302849,2684530.0,1930987379,8425095109,4273729991,4978043900,19607856379,7396785793,,495011583,495011583,22321863.0,275372108.0,839056942,9028548289,,28636404668,4663530987,11887193532,117680118.0,37399944.0,3374292394,19962416857,678279279.0,,70121943.0,1236323547,1984724769,,,21947141626,,18604,2849339968,540181851.0,3299732832,6689273255,28636414881,-10213.0,28636404668,141705689,616053698,-7507742.0,64867902.0,-1199583063,-472740459,-114224770,395689004,-645264947.0,207370822,-177092694,-2602900416,-1431120.0,-191646751.0,260263302.0,64392763,-2433193432,-17507567331,,,,19617325790,2109758459,-72586975,-573114642,1928302849,2501417491,-2779993110,0.1537
