,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2012,954464000,880089000,74375000,0.0779,,33461000,78633000,112094000,6676000,118770000,998859000,122000,3275000.0,4278000.0,-39681000,-0.0416,-44395000,-0.0465,-2839000,-47234000,-0.0495,,-47234000,-0.0495,-0.32,-0.32,145825312,145825312,270077000,,270077000,75103000,72412000,31466000,449058000,9635000,,5155000,5155000,,,1331000,16121000,,465179000,56978000,48774000.0,1894000,6974000.0,31778000,144504000,,,,,,,,144504000,465305000.0,,-144630000,,,320675000,465179000,,465179000,-47234000,4278000,,4526000,-3922000,-23123000,-18997000,42579000,-1331000.0,10429000,-31923000,-10377000,,,,-4136000,-10225000,-62799000.0,,,,362752000,299953000,314000,258119000,270077000,11958000,-42300000,0.1605
2013,1521836000,1362264000,159572000,0.1049,,38160000,146202000,184362000,16195000,200557000,1562821000,4574000,677000.0,7188000.0,-29599000,-0.0194,-40985000,-0.0269,3521000,-37464000,-0.0246,307000.0,-37771000,-0.0248,-0.26,-0.26,145825312,145825312,154156000,,154156000,121204000,133347000,86429000,495136000,19340000,,9899000,9899000,5625000.0,,1447000,36311000,,531447000,173810000,,1769000,10102000.0,41170000,225082000,,,,,,,,225082000,538740000.0,18000.0,-232330000,-45000.0,-18000.0,306365000,531447000,,531447000,-37771000,7188000,,11506000,1164000,-51101000,-72927000,116832000,-116000.0,14623000,-3290000,-21862000,,-5625000.0,,-43017000,-63481000,-104251000.0,,,,55477000,-48774000,-376000,-115921000,154156000,270077000,-25152000,0.1652
2014,1584420000,1254263000,330157000,0.2084,,96911000,226952000,323863000,63150000,387013000,1641276000,3156000,1552000.0,13252000.0,-43098000,-0.0272,-56856000,-0.0359,-1046000,-57902000,-0.0365,1912000.0,-59814000,-0.0378,-0.41,-0.41,145825312,145825312,206391000,,206391000,269037000,242978000,101151000,819557000,30223000,,14668000,14668000,5625000.0,,2441000,52957000,,872514000,300007000,17000000.0,7110000,12626000.0,63825000,393458000,,,,,,,,393458000,801285000.0,17000.0,-327205000,1204000.0,3755000.0,479056000,872514000,,872514000,-59814000,13252000,,84963000,-120695000,-123456000,-122128000,126561000,-994000.0,15806000,-66488000,-29091000,446000.0,,,-11231000,-30545000,-160000000.0,17000.0,,,311087000,151104000,-1836000,52235000,206391000,154156000,-95579000,0.1611
2015,2598443000,2060979000,537464000,0.2068,,73678000,403519000,477197000,51816000,529013000,2589992000,8834000,,23145000.0,39744000,0.0153,8451000,0.0033,18384000,26835000,0.0103,-6022000.0,22621000,0.0087,0.66,0.66,34329040,34329040,787257000,50000000.0,837257000,419729000,334347000,191367000,1782700000,59208000,,20128000,20128000,13307000.0,,13830000,106473000,,1889173000,457493000,31088000.0,15691000,18318000.0,147803000,654702000,,,,,,,,654702000,,93000.0,-320499000,19212000.0,1535665000.0,1234471000,1889173000,,1889173000,22621000,23145000,-13815000.0,25195000,-77897000,-135542000,-112494000,170486000,-11389000.0,22953000,2202000,-58461000,-562000.0,-57682000.0,,-22235000,-126949000,,784350000.0,-19479000.0,,-77128000,687743000,17870000,580866000,787257000,206391000,-56259000,0.154
2016,3390275000,2462713000,927562000,0.2736,,88274000,658819000,747093000,90403000,837496000,3300209000,11869000,,35880000.0,139344000,0.0411,90066000,0.0266,12189000,102255000,0.0302,16831000.0,86633000,0.0256,1.74,1.59,49978367,54642225,917319000,40000000.0,957319000,675262000,312071000,223381000,2168033000,100892000,,26984000,26984000,33443000.0,12332000.0,26581000,200232000,,2368265000,526461000,115140000.0,18758000,22682000.0,131970000,796253000,,,,,,,,796253000,,100000.0,-233866000,44348000.0,1761430000.0,1572012000,2368265000,,2368265000,86633000,35880000,1483000.0,34185000,-183386000,-260545000,-16483000,65352000,-1062000.0,38646000,13441000,-92191000,-26240000.0,-6750000.0,10000000.0,-20325000,-119429000,,253678000.0,-45321000.0,,2362000,210719000,25331000,130062000,917319000,787257000,-78750000,0.1439
2017,4148808000,2735640000,1413168000,0.3406,,116554000,910843000,1027397000,129439000,1156836000,3892476000,13350000,4252000.0,50615000.0,317984000,0.0766,256332000,0.0618,8314000,264646000,0.0638,54251000.0,208866000,0.0503,3.87,3.57,54037938,58705016,244809000,312614000.0,557423000,1187758000,384672000,333493000,2463346000,330924000,13158000.0,110768000,123926000,24268000.0,15528000.0,18043000,512689000,,2976035000,583532000,220000000.0,42845000,25148000.0,317208000,1145888000,,,3710000.0,,3710000.0,,,1149598000,,103000.0,-25000000,9995000.0,1823925000.0,1809023000,2958621000,17414000.0,2976035000,208866000,50615000,-3391000.0,58231000,-530150000,-457012000,-106807000,54547000,-3064000.0,46755000,-169074000,-349221000,-17031000.0,-272614000.0,1143000.0,-81649000,-637179000,-157392000.0,,,,325097000,167705000,-33962000,-672510000,244809000,917319000,-518295000,0.1537
2018,5393037000,3297154000,2095883000,0.3886,,154845000,1338970000,1493815000,246295000,1740110000,5037264000,8017000,13058000.0,72175000.0,419898000,0.0779,355773000,0.066,-20053000,335720000,0.0623,64953000.0,269712000,0.05,4.77,4.5,56628302,59775676,457340000,56535000.0,513875000,1610047000,650348000,478153000,3252423000,402740000,13158000.0,175986000,189144000,33974000.0,38081000.0,99462000,763401000,,4015824000,886340000,462970000.0,70953000,18388000.0,381038000,1748736000,68753000.0,,3319000.0,,72072000.0,,,1820808000,,106000.0,244712000,29222000.0,1903503000.0,2177543000,3998351000,17473000.0,4015824000,269712000,72175000,-22944000.0,75862000,-549279000,-462121000,-307045000,302808000,-11978000.0,55972000,-98502000,-208738000,-9777000.0,,256079000.0,-85724000,37564000,-515923000.0,,,,847148000,331225000,18911000,289198000,582855000,293657000,-307240000,0.1453
2019,7278192000,4452533000,2825659000,0.3882,,215660000,1815642000,2031302000,410704000,2442006000,6894539000,42614000,61316000.0,120096000.0,533853000,0.0733,383653000,0.0527,-35386000,348267000,0.0479,71144000.0,281297000,0.0386,4.86,4.71,57979004,59644003,1144451000,844040000.0,1988491000,2136426000,896818000,668636000,5690371000,856241000,13574000.0,193608000,207182000,246868000.0,54477000.0,41461000,1406229000,,7096600000,877093000,777038000.0,86969000,24748000.0,645136000,2324015000,2169885000.0,,2929000.0,9254000.0,2182068000.0,,447844000.0,4506083000,,115000.0,526009000,28380000.0,2014227000.0,2568731000,7074814000,21786000.0,7096600000,281297000,120096000,-16786000.0,75183000,-279228000,-247806000,-320086000,-24369000,13497000.0,120834000,301396000,-152877000,-2916000.0,-1743627000.0,765969000.0,-61611000,-1133451000,-993728000.0,,,,2770619000,1776891000,-881000,943955000,1526810000,582855000,148519000,0.1436
2020,8851563000,5585419000,3266144000,0.369,,224045000,2130667000,2354712000,352755000,2707467000,8292886000,41373000,66124000.0,151724000.0,771627000,0.0872,558677000,0.0631,-9826000,548851000,0.062,127787000.0,425992000,0.0481,6.81,6.69,62440927,63662724,3579665000,1448843000.0,5028508000,2561258000,1026038000,542996000,9158800000,954881000,13574000.0,187914000,201488000,53342000.0,54649000.0,51531000,1315891000,,10474691000,421562000,665942000.0,99040000,65264000.0,1043501000,2196269000,2133281000.0,,2538000.0,9000000.0,2144819000.0,,535556000.0,4341088000,,145000.0,952001000,-48756000.0,5207631000.0,6111021000,10452109000,22582000.0,10474691000,425992000,151724000,-563000.0,108440000,-526436000,-400112000,-237680000,-450817000,,150857000,310014000,-158579000,-21400000.0,-1977841000.0,1541453000.0,-47525000,-616367000,-664621000.0,3127305000.0,,,204153000,2666837000,-156275000,2204209000,3731019000,1526810000,151435000,0.1532
2021,9396256000,5937697000,3458559000,0.3681,,525802000,2549842000,3075644000,375894000,3451538000,9389235000,62943000,56847000.0,,-107724000,-0.0115,7021000,0.0007,-161025000,-154004000,-0.0164,55259000.0,-219830000,-0.0234,-3.52,-3.52,62440927,62440927,4606545000,,4606545000,2329902000,1073567000,1193966000,9203980000,1748456000,397904000.0,435726000,833630000,330788000.0,114200000.0,87926000,3115000000,,12318980000,494079000,3096244000.0,127990000,,1186303000,4776626000,883495000.0,,51525000.0,505041000.0,1440061000.0,,1161671000.0,6216687000,,133000.0,425125000,-100145000.0,5613870000.0,5938983000,12155670000,163310000.0,12318980000,-205963000,206936000,-63655000.0,196547000,-653332000,-98601000,-137044000,39311000,,423360000,-96107000,-352780000,-371595000.0,-1279369000.0,2388364000.0,-75994000,375820000,,,-1060353000.0,,1810306000,749953000,-60921000,968745000,4699764000,3731019000,-448887000,0.1572
