,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
1993,243321015,140436107,102884908,0.4228,,,,,58074408.0,58074408,198510515,,7707406.0,4122566.0,51980180,0.2136,44810500,0.1842,-4660292.0,40150208,0.165,7080059,33070149,0.1359,2.96,2.96,11181818,11181818,15773296.0,,15773296.0,71427937.0,23032597.0,34235222,144469052,26707058.0,,,,,,1344315.0,28051373,,172520425,34504085.0,18193063.0,,,12098835,64795983,10933762.0,,,89621,11023383,,,75819366,,,84422982.0,-16311022.0,26707058.0,94819018,170638384,1882041,172520425,33070149,4122566.0,358484.0,,-19358136.0,,-5198018.0,,,179242,18372305,-7707406.0,,-39074756.0,21419419.0,358484.0,-25004259,,,,-2061283.0,8603616,6542333,179242.0,,,15683675,10664899,1.113
1994,347141322,216912360,130228962,0.3751,,,,,82279914.0,82279914,299192274,,2609472.0,6686772.0,56756016,0.1635,47949048,0.1381,-489276.0,47459772,0.1367,8970060,38489712,0.1109,3.42,3.42,11238095,11238095,17124660.0,,17124660.0,104705064.0,41017638.0,31395210,194242572,33841590.0,,,,,,8562330.0,42403920,,236646492,49906152.0,23240610.0,,,12476538,85623300,5300490.0,,,8806968,14107458,,,99730758,,,117589332.0,-20141862.0,32047578.0,129495048,229225806,7420686,236646492,38489712,6686772.0,-897006.0,,-36451062.0,,-17206206.0,,,3343386,11171802,-9540882.0,,-17206206.0,17532390.0,-5789766.0,-15004464,,1957104.0,,-2038650.0,5871312,5789766,,,,15167556,1630920,1.2269
1995,411714489,264545472,147169017,0.3575,,,,,93979155.0,93979155,358524627,,2027766.0,7721109.0,65902395,0.1601,53189862,0.1292,2963658.0,56153520,0.1364,9124947,47028573,0.1142,4.17,4.17,11271028,11271028,20979579.0,,20979579.0,114880743.0,40165365.0,42427104,218452791,42349113.0,,,,,,8033073.0,50382186,,268834977,59429142.0,6395262.0,,,8033073,73857477,4133523.0,,,11230704,15364227,,,89221704,,,159803559.0,-24177210.0,37045725.0,172672074,261893778,6941199,268834977,47028573,7721109.0,545937.0,,-4367496.0,,701919.0,,,1091874,52019997,-11386686.0,,-26126985.0,14194362.0,-545937.0,-23865246,,,,-3353613.0,-20511633,-23865246,-77991.0,,,16690074,40633311,1.2777
1996,452514304,295435919,157078385,0.3471,,,,,103888671.0,103888671,399324590,,1365899.0,9963028.0,88622741,0.1958,53189714,0.1175,24104100.0,77293814,0.1708,15105236,62188578,0.1374,5.46,5.46,11382345,11382345,67812868.0,,67812868.0,120841888.0,47886812.0,44994320,281535888,59697821.0,,,,,,8516782.0,68214603,,349750491,61626149.0,3695962.0,,,19122586,84444697,3776309.0,,,13819684,17595993,,,102040690,,,230274502.0,-31094289.0,47404730.0,246584943,348625633,1124858,349750491,62188578,9963028.0,-241041.0,,3133533.0,,-4579779.0,,,4178044,79222142,-19202933.0,,-38004131.0,38968295.0,-9480946.0,-27719715,,2892492.0,,-4740473.0,-4419085,-6267066,-80347.0,,,22657854,60019209,1.2538
1997,546999453,357272370,189727083,0.3469,,,,,119727153.0,119727153,476999523,,,11272716.0,87636276,0.1602,69999930,0.128,6363630.0,76363560,0.1396,22727250,53636310,0.0981,4.71,4.67,11375760,11467502,123181695.0,,123181695.0,128272599.0,58999941.0,4818177,315272412,96908994.0,,15272712.0,15272712.0,,,-9454536.0,102727170,,417999582,55818126.0,2545452.0,,,28363608,86727186,2090907.0,,1272726.0,15636348,18999981,,,105727167,,,271090638.0,-36272691.0,76727196.0,311545143,417272310,727272,417999582,53636310,11272716.0,-2090907.0,,-21363615.0,,-12727260.0,,,4727268,46181772,-41727231.0,,,,63272664.0,21545433,,,,-8090901.0,-2727270,-10818171,363636.0,,,65818116,4454541,1.0991
1998,590893380,370224972,220668408,0.3734,,,,,129263256.0,129263256,499488228,,1108458.0,13216230.0,117155484,0.1983,91405152,0.1547,11425644.0,102830796,0.174,25665066,77165730,0.1306,6.29,6.29,11444604,11450570,151432416.0,,151432416.0,151006086.0,59089338.0,12448836,373976676,,,16285806.0,16285806.0,,,94304196.0,110590002,,484566678,61050456.0,3069576.0,,,34106400,98226432,1278990.0,,1023192.0,19099584,21401766,,,119628198,,,317189520.0,-44082522.0,91064088.0,364171086,483799284,767394,484566678,77165730,13216230.0,-596862.0,,-6309684.0,,4519098.0,,,3922236,87397650,-14495220.0,,-9464526.0,2813778.0,255798.0,-20890170,,3495906.0,,-50477472.0,-682128,-47663694,-85266.0,,,132673896,72902430,1.1723
1999,563478930,325963120,237515810,0.4215,,,,,117267220.0,117267220,443230340,,,9937900.0,112298270,0.1993,120248590,0.2134,-17888220.0,102360370,0.1817,19875800,82484570,0.1464,7.14,7.14,11493778,11493778,160993980.0,,160993980.0,158012610.0,53664660.0,3975160,376646410,,,12919270.0,12919270.0,,,93416260.0,106335530,,482981940,60621190.0,993790.0,,,21863380,83478360,993790.0,,993790.0,18882010,20869590,,,104347950,,3975160.0,333913440.0,-48695710.0,88447310.0,377640200,481988150,993790,482981940,82484570,9937900.0,-1987580.0,,-25838540.0,,1987580.0,,,6956530,71552880,-9937900.0,,-36770230.0,44720550.0,,-1987580,,,,-47701920.0,-1987580,-49689500,,19875800.0,160993980.0,141118180,61614980,1.0075
2000,689951520,426960740,262990780,0.3812,,,,,136286720.0,136286720,563247460,,,10647400.0,114991920,0.1667,126704060,0.1836,-22359540.0,104344520,0.1512,25553760,78790760,0.1142,6.93,6.93,11417478,11417478,94761860.0,,94761860.0,182070540.0,73467060.0,4258960,354558420,,,,,,,152257820.0,152257820,,506816240,95826600.0,3194220.0,,,14906360,113927180,,,,24489020,24489020,,,138416200,,3194220.0,299191940.0,-57495960.0,122445100.0,367335300,505751500,1064740,506816240,78790760,10647400.0,1064740.0,,-15971100.0,,-20230060.0,,,2129480,76661280,-27683240.0,,,,,-27683240,,,-23424280.0,-93697120.0,2129480,-114991920,,-67078620.0,94761860.0,161840480,48978040,0.9424
2001,779993540,515874690,264118850,0.3386,,,,,167462590.0,167462590,683337280,5619550.0,3371730.0,13486920.0,113514910,0.1455,96656260,0.1239,,96656260,0.1239,21354290,75301970,0.0965,6.88,6.88,10952992,10952992,206799440.0,,206799440.0,191064700.0,87664980.0,2247820,487776940,,,,,,,223658090.0,223658090,,711435030,96656260.0,134869200.0,,,19106470,250631930,3371730.0,,,31469480,34841210,,,285473140,,57319410.0,289968780.0,-67434600.0,144984390.0,424837980,710311120,1123910,711435030,75301970,13486920.0,,,-22478200.0,,-14610830.0,,,8991280,75301970,-68558510.0,,,,1123910.0,-67434600,,,-14610830.0,-15734740.0,134869200,104523630,1123910.0,112391000.0,206799440.0,94408440,6743460,0.8909
2002,805871457,517890594,287980863,0.3574,,,,,186077875.0,186077875,703968469,,,16881864.0,133421518,0.1656,101902035,0.1264,14637619.0,116539654,0.1446,25019274,91520380,0.1136,8.35,8.35,10960063,10960063,96782680.0,25730.0,96808410.0,216930279.0,84156781.0,5088860,402984330,229098753.0,,,,,93391.0,42918910.0,272111054,,675095384,103301948.0,1600037.0,,,23925265,128827249,3577449.0,,371658.0,45563402,49512509,,,178339759,,57578447.0,357252253.0,73136636.0,8288933.0,496256269,674596027,499356,675095384,91520380,16881864.0,401200.0,,-15264673.0,,3817598.0,,,4164479,97703249,-68714855.0,,,953.0,10170096.0,-58543806,,,,-15719240.0,-133691208,-149410448,-1355123.0,-111605176.0,96782680.0,208387856,28988394,1.0501
