,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate
2000,11458672877,,,,,3053498492,237644794.0,3291143285,,,,8903070997,3831888730,,6114798493,0.5336,,,,2282909763,0.1992,442519736,1840390027,0.1606,0.33,0.33,5562050185,5562050185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5128
2001,12296578500,,,,,3504350700,,3504350700,,,,10768505100,4489005900,664177800.0,7168940100,0.583,,,,2015756400,0.1639,171850200,1843906200,0.15,0.34,0.34,5457795865,5491994014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843906200.0,664177800.0,-150949500.0,,3901464000.0,,,,,996266700.0,7254865200.0,-743136000.0,-222940800.0,-5870774400.0,1509495000.0,-6228408600.0,-10812628800.0,-3659944800.0,,,-643277100.0,6688224000.0,2385002100.0,,-1170439200.0,15071727000.0,16242166200.0,6511729200.0,0.4327
2002,15992906760,,,,,4056633720,,4056633720,,,,14555739840,6913268460,704424180.0,10385831880,0.6494,,,,2757519780,0.1724,-60176940,2828316180,0.1768,0.42,0.42,6726905217,6726905217,12162821520.0,,12162821520.0,,,52562787180.0,64725608700.0,2782298520.0,,,1299113940.0,15355739160.0,,,19437151620.0,103599911940.0,84162760320.0,,9355744260.0,,,,9355744260.0,12194679900.0,,,,12194679900.0,75575157000.0,,72736221360.0,,4513270500.0,5136278820.0,1500883680.0,-99114960.0,11051318040.0,83787539400.0,375220920.0,84162760320.0,2828316180.0,704424180.0,-573450840.0,,460176600.0,,,,,3196457460.0,6615923580.0,-771680760.0,-31858380.0,-3656634060.0,,-9260169120.0,-12948661560.0,-5702650020.0,,,-814158600.0,9571673280.0,3054864660.0,,-3277873320.0,11794680240.0,15072553560.0,5844242820.0,0.2825
2003,18684360920,,,,,5002884780,,5002884780,,,,16027119350,6174263800,1113675620.0,12031158900,0.6439,,,,4743219480,0.2539,1474321870,3268897610,0.175,0.48,0.48,6856547608,6897498267,15380841270.0,,15380841270.0,,,60539522110.0,75920363380.0,2686093270.0,,,1650317240.0,23519905840.0,,,27856316350.0,131632996080.0,103776679730.0,,12388919980.0,,,,12388919980.0,15054817060.0,,,,15054817060.0,92051348850.0,,89385451770.0,,5014425460.0,7163877110.0,1759953700.0,-46162720.0,13892093550.0,103277545320.0,499134410.0,103776679730.0,3268897610.0,1113675620.0,5770340.0,,-294287340.0,,,,,1174264190.0,5268320420.0,-640507740.0,-1592613840.0,-1863819820.0,3069820880.0,-135602990.0,-522215770.0,-8485284970.0,,,-929024740.0,8889208770.0,-525100940.0,,4223888880.0,20926138010.0,16702249130.0,4627812680.0,0.3458
2004,20042477840,,,,,5856568200,,5856568200,,,,15737037000,6579011080,847276760.0,13731726800,0.6851,,,,6305438960,0.3146,1673305200,4632133760,0.2311,0.68,0.67,6857508539,6876007320,16010609120.0,,16010609120.0,,,70879083440.0,86889692560.0,2573702760.0,,,2685256440.0,23495329840.0,,,28754289040.0,144398270640.0,115643981600.0,,12358554120.0,,,,12358554120.0,14743678040.0,,,,14743678040.0,100276134160.0,,97891010240.0,,8355901840.0,6661348320.0,1667993120.0,29216440.0,16714459720.0,114605469960.0,1038511640.0,115643981600.0,4634789800.0,847276760.0,563080480.0,,-4650726040.0,,,,,741035160.0,2135456160.0,-515271760.0,-778219720.0,-5824695720.0,6940232520.0,-12594941680.0,-12257624600.0,-8257628360.0,,,-1189905920.0,13158022160.0,3710487880.0,,-6411680560.0,14602907920.0,21014588480.0,1620184400.0,0.3765
2005,24402980490,,,,,6180718530,,6180718530,,,,20814100860,8723522640,1048410510.0,17162176500,0.7033,,,,7387908360,0.3027,1940376690,5449866660,0.2233,0.8,0.8,6785191973,6826465524,21551957700.0,,21551957700.0,,,85649768190.0,107201725890.0,2484429360.0,,,3399745440.0,26259297540.0,,,32143472340.0,171488670570.0,139345198230.0,,17421360390.0,,,,17421360390.0,14794496640.0,,,,14794496640.0,116997008940.0,,119623872690.0,3976487970.0,,9687873510.0,828921450.0,,18308656590.0,137932529280.0,1412668950.0,139345198230.0,5449866660.0,1048410510.0,406288260.0,,-3934458150.0,,,,,2388694770.0,5358802050.0,-595422450.0,-158779320.0,-2166870720.0,2757623190.0,-17479735140.0,-17047761990.0,-5972904420.0,,,-1863322020.0,20129948790.0,12293722350.0,,604762410.0,15196114920.0,14591352510.0,4763379600.0,0.4277
2006,31185680000,,,,,7943562500,,7943562500,,,,27954942500,10912002500,1209127500.0,20386700000,0.6537,,,,8265570000,0.265,2384135000,5881435000,0.1886,0.86,0.85,6862877323,6900666404,25824575000.0,,25824575000.0,,,115856592500.0,141681167500.0,2861815000.0,,,6548907500.0,41182840000.0,,,50593562500.0,242868292500.0,192274730000.0,,30910587500.0,,,,30910587500.0,17976975000.0,,,,17976975000.0,150563030000.0,,163496642500.0,,,13343052500.0,1426642500.0,,27351445000.0,190848087500.0,1426642500.0,192274730000.0,5881435000.0,1209127500.0,565112500.0,,-8619565000.0,,,,,4540092500.0,3576202500.0,-550185000.0,3117715000.0,-10743535000.0,9790307500.0,-18725482500.0,-16560995000.0,-4399347500.0,,,-1744385000.0,23564125000.0,17420392500.0,,4435600000.0,19604072500.0,15168472500.0,3026017500.0,0.4681
2007,37924224000,,,,,8136793600,,8136793600,,,,34138923520,12965455360,1622017280.0,26178397440,0.6903,,,,11562437120,0.3049,4105786880,7485137920,0.1974,1.03,1.03,7243501729,7288136433,36227426560.0,,36227426560.0,,,163832647680.0,200060074240.0,2733036800.0,,,7456650240.0,59257935360.0,,,69447622400.0,338955319040.0,269507696640.0,,47722205440.0,,,,47722205440.0,28553557760.0,,,,28553557760.0,213636234240.0,,232804881920.0,,,18625601280.0,2868353280.0,,35349649920.0,268154531840.0,1353164800.0,269507696640.0,7486918400.0,1622017280.0,1556139520.0,,-10029443840.0,,,,,2971621120.0,3607252480.0,-687265280.0,,-13316209920.0,11154707200.0,-29575553280.0,-31737056000.0,-8439475200.0,,,-2279014400.0,60319101440.0,49600611840.0,,21470808320.0,41120185600.0,19649377280.0,2919987200.0,0.5618
2008,36442000000,,,,,15880000000,,15880000000,,,,47649000000,26508000000,1957000000.0,31980000000,0.8776,,,,3544000000,0.0973,-1334000000,4849000000,0.1331,0.67,0.67,7167358495,7198627696,64399000000.0,,64399000000.0,,,228261000000.0,292660000000.0,2965000000.0,423000000.0,6676000000.0,7099000000.0,98651000000.0,,,108715000000.0,510090000000.0,401375000000.0,,54277000000.0,,,,54277000000.0,37672000000.0,,,,37672000000.0,349138000000.0,,365743000000.0,9882000000.0,,16014000000.0,2583000000.0,,34387000000.0,400130000000.0,1245000000.0,401375000000.0,4849000000.0,1957000000.0,-3015000000.0,-181000000.0,-25211000000.0,,,,-24446000000.0,8920000000.0,-12681000000.0,-1328000000.0,-371000000.0,-26384000000.0,19982000000.0,-72579000000.0,-80328000000.0,-10428000000.0,,-1618000000.0,-2910000000.0,113792000000.0,98836000000.0,,5827000000.0,28036000000.0,22209000000.0,-14009000000.0,0.432
2009,84526000000,,,,,27042000000,,27042000000,3390000000.0,,,72567000000,31876000000,4913000000.0,59723000000,0.7066,,,,23461000000,0.2776,8849000000,14085000000,0.1666,1.02,1.02,9921800552,9921800552,108309000000.0,,108309000000.0,14360000000.0,,313692000000.0,436361000000.0,4572000000.0,14711000000.0,22569000000.0,37280000000.0,120875000000.0,,,162727000000.0,761815000000.0,599088000000.0,3077380000.0,80725000000.0,,193734000.0,,83996114000.0,58976000000.0,,,,58976000000.0,492033886000.0,,517054000000.0,24208000000.0,45000000000.0,11185000000.0,937000000.0,-12053000000.0,69277000000.0,586331000000.0,12757000000.0,599088000000.0,14612000000.0,4913000000.0,3372000000.0,618000000.0,24293000000.0,,,,24293000000.0,8975000000.0,56783000000.0,-2494000000.0,222000000.0,-8757000000.0,14263000000.0,-9568000000.0,-5541000000.0,-16952000000.0,,-7000000.0,-3782000000.0,6919000000.0,-13822000000.0,,37420000000.0,65456000000.0,28036000000.0,54289000000.0,0.5737
